0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.510000000000000000e+02,1.520000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,1.550000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,1.580000000000000000e+02,1.590000000000000000e+02,1.600000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.630000000000000000e+02,1.640000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,1.670000000000000000e+02,1.680000000000000000e+02,1.690000000000000000e+02,1.700000000000000000e+02,1.710000000000000000e+02,1.720000000000000000e+02,1.730000000000000000e+02,1.740000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.810000000000000000e+02,1.820000000000000000e+02,1.830000000000000000e+02,1.840000000000000000e+02,1.850000000000000000e+02,1.860000000000000000e+02,1.870000000000000000e+02,1.880000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,1.920000000000000000e+02,1.930000000000000000e+02,1.940000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.970000000000000000e+02,1.980000000000000000e+02,1.990000000000000000e+02
2.834999999999999742e-01,3.140999999999999903e-01,3.316999999999999948e-01,3.388999999999999790e-01,3.519999999999999796e-01,3.484999999999999765e-01,3.517000000000000126e-01,3.592000000000000193e-01,3.570999999999999730e-01,3.724999999999999978e-01,3.695999999999999841e-01,3.749000000000000110e-01,3.713000000000000189e-01,3.753000000000000225e-01,3.748000000000000220e-01,3.750999999999999890e-01,3.812999999999999723e-01,3.751999999999999780e-01,3.763000000000000234e-01,3.836999999999999855e-01,3.850999999999999979e-01,3.820999999999999952e-01,3.912999999999999812e-01,3.869000000000000217e-01,3.765999999999999903e-01,3.861999999999999877e-01,3.778000000000000247e-01,3.788000000000000256e-01,3.800000000000000044e-01,3.840999999999999970e-01,3.866999999999999882e-01,3.924000000000000266e-01,3.942999999999999838e-01,3.820000000000000062e-01,3.906000000000000028e-01,3.864000000000000212e-01,3.906000000000000028e-01,3.921999999999999931e-01,3.948999999999999733e-01,3.946000000000000063e-01,3.917999999999999816e-01,3.879000000000000226e-01,3.931999999999999940e-01,3.946000000000000063e-01,3.901999999999999913e-01,3.874000000000000221e-01,3.912999999999999812e-01,3.921000000000000041e-01,3.970000000000000195e-01,3.934000000000000274e-01,3.953999999999999737e-01,3.921999999999999931e-01,3.977999999999999869e-01,3.971000000000000085e-01,3.879000000000000226e-01,3.942999999999999838e-01,3.955000000000000182e-01,3.940000000000000169e-01,3.971999999999999975e-01,3.986999999999999988e-01,3.950000000000000178e-01,3.971000000000000085e-01,3.953999999999999737e-01,4.002000000000000002e-01,3.998999999999999777e-01,3.906999999999999917e-01,3.966000000000000081e-01,3.993999999999999773e-01,3.921999999999999931e-01,3.981000000000000094e-01,4.002000000000000002e-01,3.946000000000000063e-01,3.987999999999999878e-01,3.986999999999999988e-01,3.988999999999999768e-01,4.007999999999999896e-01,3.956999999999999962e-01,3.978999999999999759e-01,3.934000000000000274e-01,3.953999999999999737e-01,3.987999999999999878e-01,4.023999999999999799e-01,3.992999999999999883e-01,4.022000000000000020e-01,4.032999999999999918e-01,3.972999999999999865e-01,3.987999999999999878e-01,3.906000000000000028e-01,3.953999999999999737e-01,4.042999999999999927e-01,3.876999999999999891e-01,4.001000000000000112e-01,3.943999999999999728e-01,3.961999999999999966e-01,4.038999999999999813e-01,3.892999999999999794e-01,3.998999999999999777e-01,3.973999999999999755e-01,3.981999999999999984e-01,3.991000000000000103e-01,3.970000000000000195e-01,3.976000000000000090e-01,3.855999999999999983e-01,3.948999999999999733e-01,3.991000000000000103e-01,3.986999999999999988e-01,4.000000000000000222e-01,4.006000000000000116e-01,3.947999999999999843e-01,3.922999999999999821e-01,3.948999999999999733e-01,3.986999999999999988e-01,4.023999999999999799e-01,3.976000000000000090e-01,4.013999999999999790e-01,3.966999999999999971e-01,4.021000000000000130e-01,3.991000000000000103e-01,4.033999999999999808e-01,3.971000000000000085e-01,4.012999999999999901e-01,3.906000000000000028e-01,3.966999999999999971e-01,3.996000000000000107e-01,4.012999999999999901e-01,3.990000000000000213e-01,4.016000000000000125e-01,3.980000000000000204e-01,3.998999999999999777e-01,3.886999999999999900e-01,3.991999999999999993e-01,3.981000000000000094e-01,3.948999999999999733e-01,3.987999999999999878e-01,3.935000000000000164e-01,3.951999999999999957e-01,3.982999999999999874e-01,3.941000000000000059e-01,3.976000000000000090e-01,4.002000000000000002e-01,3.976999999999999980e-01,4.001000000000000112e-01,3.947999999999999843e-01,4.012999999999999901e-01,3.981999999999999984e-01,3.962999999999999856e-01,3.921999999999999931e-01,4.017999999999999905e-01,4.002999999999999892e-01,3.961999999999999966e-01,4.003999999999999782e-01,3.991999999999999993e-01,3.976000000000000090e-01,4.017000000000000015e-01,3.966999999999999971e-01,3.951999999999999957e-01,3.914000000000000257e-01,3.962999999999999856e-01,4.012000000000000011e-01,3.986000000000000099e-01,3.955000000000000182e-01,3.945000000000000173e-01,3.978999999999999759e-01,3.992999999999999883e-01,4.016000000000000125e-01,3.885000000000000120e-01,3.981999999999999984e-01,3.997999999999999887e-01,3.981000000000000094e-01,3.970000000000000195e-01,3.890000000000000124e-01,4.038999999999999813e-01,3.946999999999999953e-01,3.993999999999999773e-01,3.950000000000000178e-01,3.958999999999999742e-01,3.977999999999999869e-01,3.973999999999999755e-01,3.916000000000000036e-01,4.023999999999999799e-01,4.023999999999999799e-01,3.975000000000000200e-01,3.915000000000000147e-01,3.993999999999999773e-01,3.846999999999999864e-01,3.960000000000000187e-01,3.995000000000000218e-01,3.998999999999999777e-01,3.971000000000000085e-01,3.976000000000000090e-01,3.983999999999999764e-01,3.951999999999999957e-01,3.991000000000000103e-01,3.865000000000000102e-01,3.956000000000000072e-01,3.960000000000000187e-01,3.916000000000000036e-01,3.931999999999999940e-01,4.007000000000000006e-01,4.016000000000000125e-01
