0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01
1.000999999999999945e-01,1.396999999999999909e-01,1.418999999999999984e-01,1.411000000000000032e-01,1.398999999999999966e-01,1.456000000000000072e-01,1.449999999999999900e-01,1.436000000000000054e-01,1.496999999999999997e-01,1.421999999999999931e-01,1.471999999999999975e-01,1.350000000000000089e-01,1.391000000000000014e-01,1.386999999999999900e-01,1.231000000000000011e-01,1.223999999999999949e-01,1.224999999999999978e-01,1.176999999999999991e-01,1.275000000000000022e-01,1.264000000000000123e-01,1.365000000000000102e-01,1.448000000000000120e-01,1.499999999999999944e-01,1.385000000000000120e-01,1.395000000000000129e-01,1.386999999999999900e-01,1.368999999999999939e-01,1.416999999999999926e-01,1.552000000000000046e-01,1.764999999999999902e-01,1.905999999999999917e-01,1.824000000000000066e-01,1.940999999999999948e-01,2.033000000000000085e-01,1.971999999999999864e-01,2.109000000000000041e-01,2.157999999999999918e-01,1.885999999999999899e-01,2.114999999999999936e-01,2.220999999999999919e-01,2.389000000000000012e-01,2.301999999999999880e-01,2.464999999999999969e-01,2.346000000000000030e-01,2.406999999999999973e-01,2.389999999999999902e-01,2.514000000000000123e-01,2.454999999999999960e-01,2.544000000000000150e-01,2.487000000000000044e-01,2.549000000000000155e-01,2.579000000000000181e-01,2.590000000000000080e-01,2.661999999999999922e-01,2.592999999999999750e-01,2.545999999999999930e-01,2.530000000000000027e-01,2.722999999999999865e-01,2.686000000000000054e-01,2.646999999999999909e-01,2.661000000000000032e-01,2.544000000000000150e-01,2.665000000000000147e-01,2.727999999999999869e-01,2.513000000000000234e-01,2.635000000000000120e-01,2.706999999999999962e-01,2.624000000000000221e-01,2.569000000000000172e-01,2.787999999999999923e-01,2.730000000000000204e-01,2.762000000000000011e-01,2.646000000000000019e-01,2.701999999999999957e-01,2.758999999999999786e-01,2.686999999999999944e-01,2.786000000000000143e-01,2.738999999999999768e-01,2.660000000000000142e-01,2.771000000000000130e-01,2.580999999999999961e-01,2.572999999999999732e-01,2.752000000000000002e-01,2.504000000000000115e-01,2.609000000000000208e-01,2.728999999999999759e-01,2.690000000000000169e-01,2.727999999999999869e-01,2.686999999999999944e-01,2.883000000000000007e-01,2.705000000000000182e-01,2.788999999999999813e-01,2.645000000000000129e-01,2.715000000000000191e-01,2.741000000000000103e-01,2.782999999999999918e-01,2.711999999999999966e-01,2.526999999999999802e-01,2.672999999999999821e-01,2.620000000000000107e-01
